url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/patrick-pietropoli/bergdorf-goodman-nyc,2015,,2015,https://uploads4.wikiart.org/00114/images/patrick-pietropoli/bergdorf-goodman-nyc-97x130cm-hst-rehaussee-argent-2015-640x472.jpg,Contemporary Realism,cityscape,New-York|streets-and-squares|Street|Building|City|Infrastructure,oil|linen,Private Collection,,,
https://www.wikiart.org/en/walter-osborne/summertime-1901,1901,,1901,https://uploads4.wikiart.org/00283/images/walter-osborne/lan-harr-prsmg-p450-001.jpg!Large.jpg,Impressionism,genre painting,Adaptation,oil,"Harris Museum, Preston, UK",,,
https://www.wikiart.org/en/jean-leon-gerome/slave-market,1866,,1866,https://uploads8.wikiart.org/00382/images/jean-leon-gerome/slave-market-1866-jean-leon-gerome.jpg!Large.jpg,Orientalism|Academicism,genre painting|nude painting (nu),markets-and-shops|female-nude|female-slave,oil|canvas,"Clark Art Institute, Williamstown, MA, US",,,
https://www.wikiart.org/en/anton-romako/hungarian-farm,,,,https://uploads8.wikiart.org/00331/images/anton-romako/anton-romako-ungarischer-bauernhof.jpg!Large.jpg,Realism,landscape,Farm|Farmhouse,oil|cardboard,Private Collection,,,
https://www.wikiart.org/en/eugene-boudin/figures-on-the-beach-at-trouville-1869,1869,,1869|1869; France,https://uploads5.wikiart.org/images/eugene-boudin/figures-on-the-beach-at-trouville-1869.jpg!Large.jpg,Impressionism,genre painting,Normandy|leisure-and-sleep|Sky,oil,Private Collection,,,
https://www.wikiart.org/en/bela-czobel/czobel-bela-asztali-csendelet-5,,,,https://uploads0.wikiart.org/00412/images/bela-czobel/cz-bel-b-la-asztali-csend-let.JPG!Large.JPG,,flower painting,,,,,,
https://www.wikiart.org/en/ivan-generalic/harvester-1939,1939,,1939,https://uploads0.wikiart.org/images/ivan-generalic/harvester-1939.jpg!Large.jpg,Naïve Art (Primitivism),genre painting,Adaptation,,,,,
https://www.wikiart.org/en/theo-van-rysselberghe/portrait-of-madame-charles-maus-1890,1890,,1890,https://uploads2.wikiart.org/images/theo-van-rysselberghe/portrait-of-madame-charles-maus-1890.jpg!Large.jpg,Pointillism|Neo-Impressionism,portrait,female-portraits|Gentleman,oil|canvas,"Royal Museums of Fine Arts of Belgium, Brussels, Belgium",,,
https://www.wikiart.org/en/gosta-adrian-nilsson/dessin-pour-le-peintre-1923,1923,,1923,https://uploads0.wikiart.org/images/gosta-adrian-nilsson/dessin-pour-le-peintre-1923.jpg,Cubism,illustration,,,,,,
https://www.wikiart.org/en/marcia-hafif/indian-yellow-1975,1975,,1975,https://uploads2.wikiart.org/images/marcia-hafif/indian-yellow-1975.jpg!Large.jpg,Abstract Expressionism|Minimalism,abstract,monochrome|Orange|Rectangle,,,,,
https://www.wikiart.org/en/knud-baade/bauta-by-the-fjord-1844,1844,,1844,https://uploads4.wikiart.org/00366/images/knud-baade/screenshot-2021-11-09-005817-1.png,Romanticism,landscape,,oil|canvas,,,,
https://www.wikiart.org/en/francis-naranjo/huayna-potosi-todo-importa-2018,2018,,2018; Bolivia|2018,https://uploads1.wikiart.org/00251/images/francis-naranjo/4-prin-nuevoo.jpg!Large.jpg,Conceptual Art,landscape|installation,Rock|Natural environment|Mountainous landforms|Wilderness|Mountain|Sky|Highland|Geology|Shore,photography,,,,
https://www.wikiart.org/en/vincent-van-gogh/beer-tankards-1885,1885,Nunen / Nuenen,"1885|Nunen / Nuenen|1885; Nunen / Nuenen, Netherlands",https://uploads0.wikiart.org/images/vincent-van-gogh/beer-tankards-1885(1).jpg!Large.jpg,Realism,still life,dishware-and-cutlery|Still life photography,oil|canvas,"Van Gogh Museum, Amsterdam, Netherlands",,,
https://www.wikiart.org/en/vajda-lajos/vajda-lajos-madonna-szobor-ablakkal-1937-1937,1937,,1937,https://uploads0.wikiart.org/00389/images/vajda-lajos/vajda-lajos-madonna-szobor-ablakkal-1937.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/zinaida-serebriakova/ballerinas-in-the-dressing-room-1923,1923,,1923,https://uploads1.wikiart.org/images/zinaida-serebriakova/ballerinas-in-the-dressing-room-1923.jpg!Large.jpg,Art Nouveau (Modern),genre painting,female-portraits,,,,,
https://www.wikiart.org/en/janos-mattis-teutsch/composition-1923-1,1923,,1923,https://uploads4.wikiart.org/images/janos-mattis-teutsch/composition-1923-1(8).jpg!Large.jpg,Abstract Art,abstract,,,,,,
https://www.wikiart.org/en/nadar/nadar-at-place-de-lopera,,,,https://uploads1.wikiart.org/00335/images/nadar/nadar-at-place-de-l-op-ra.jpg!Large.jpg,Pictorialism,photo|self-portrait,,photography,,,,
https://www.wikiart.org/en/ad-reinhardt/study-for-a-painting-1939-2,1939,,1939,https://uploads1.wikiart.org/images/ad-reinhardt/study-for-a-painting-1939-2.jpg,Abstract Art,abstract,,gouache|paper,,,,
https://www.wikiart.org/en/samuel-morse/noah-webster,,,,https://uploads4.wikiart.org/00301/images/samuel-morse/portrait-of-noah-webster.jpg!Large.jpg,Romanticism,portrait,,oil|canvas,"Yale University Art Gallery (Yale University), New Haven, CT, US",,,
https://www.wikiart.org/en/helen-frankenthaler/reflections-iv-1995,1995,,1995,https://uploads0.wikiart.org/images/helen-frankenthaler/reflections-iv-1995.jpg,Lyrical Abstraction|Abstract Expressionism,abstract,Turquoise|Sky,,,,,
https://www.wikiart.org/en/childe-hassam/fifth-avenue-in-winter-1,1919,,1919,https://uploads0.wikiart.org/images/childe-hassam/fifth-avenue-in-winter-1.jpg!Large.jpg,Impressionism,genre painting,winter|streets-and-squares|houses-and-buildings|roads-and-vehicles|Water|Reflection|Watercourse|Tree|Sky,,,,,
https://www.wikiart.org/en/jean-auguste-dominique-ingres/male-nude-1,1801,,1801,https://uploads2.wikiart.org/images/jean-auguste-dominique-ingres/male-nude-1.jpg,Neoclassicism,nude painting (nu),male-nude|Male|Chest|Stock photography,,"Musée Ingres, Montauban, France",,,
https://www.wikiart.org/en/arthur-dove/cow-1914,1914,,1914,https://uploads8.wikiart.org/images/arthur-dove/cow-1914.jpg,Abstract Art,figurative,,,,,,
https://www.wikiart.org/en/pyotr-konchalovsky/torso-of-young-men-1936,1936,,1936,https://uploads3.wikiart.org/images/pyotr-konchalovsky/torso-of-young-men-1936.jpg,Expressionism,genre painting,male-portraits|Male|Barechested|Human,,,,,
https://www.wikiart.org/en/louis-schanker/football-1941,1941,,1941,https://uploads7.wikiart.org/images/louis-schanker/football-1941.jpg,Abstract Art|Cubism,figurative,Text|Pink|Font|Graphic design,,,,,
https://www.wikiart.org/en/bela-czobel/cobel-bela-women-blue-dress,,,,https://uploads7.wikiart.org/00387/images/bela-czobel/c-bel-b-la-women-blue-dress-1.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/mario-schifano/untitled-1979,1979,,1979,https://uploads7.wikiart.org/images/mario-schifano/untitled-1979.jpg,Art Informel|Pop Art,cloudscape,Flag|Flag of the united states|Sky,,,,,
https://www.wikiart.org/en/francesco-de-rossi-francesco-salviati/portrait-of-a-man-holding-a-letter-1540,1540,,1540,https://uploads3.wikiart.org/00291/images/francesco-de-rossi-francesco-salviati/portrait-of-a-man-holding-a-letter-attributed-to-francesco-salviati-dayton-art-institute.JPG!Large.JPG,Mannerism (Late Renaissance),portrait,male-portraits|Beard,oil|panel,"Dayton Art Institute (DAI), Dayton, OH, US",,,
https://www.wikiart.org/en/john-singer-sargent/villa-torlonia-frascati-1907,1907,,1907,https://uploads1.wikiart.org/images/john-singer-sargent/villa-torlonia-frascati-1907.jpg!Large.jpg,Impressionism,cityscape,gardens-and-parks|Water,pencil|watercolor|paper,Private Collection,,,
https://www.wikiart.org/en/thomas-girtin/trees-in-a-park-1800,1800,,1800,https://uploads5.wikiart.org/images/thomas-girtin/trees-in-a-park-1800.jpg!Large.jpg,Romanticism,landscape,Tree|Woody plant|Sketch|Plant,,,,,
https://www.wikiart.org/en/james-tissot/he-went-through-the-villages-on-the-way-to-jerusalem,,,,https://uploads0.wikiart.org/images/james-tissot/he-went-through-the-villages-on-the-way-to-jerusalem.jpg!Large.jpg,Orientalism,religious painting,,,"Brooklyn Museum, New York City, NY, US",,,
https://www.wikiart.org/en/edward-hicks/view-from-the-tempest-1825,1825,,1825,https://uploads1.wikiart.org/images/edward-hicks/view-from-the-tempest-1825.jpg!Large.jpg,Naïve Art (Primitivism),literary painting,Mythology,,,,,
https://www.wikiart.org/en/isaac-israels/reclining-nude-sjaantje-van-ingen,,,,https://uploads2.wikiart.org/00326/images/isaac-israels/isaac-israels-liggend-naakt-sjaantje-van-ingen-19e-eeuw.jpg!Large.jpg,Impressionism,nude painting (nu),,oil,,,,
https://www.wikiart.org/en/james-tissot/the-latin-patriarch-of-jerusalem,1875,,1875,https://uploads7.wikiart.org/images/james-tissot/the-latin-patriarch-of-jerusalem.jpg!Large.jpg,Realism|Orientalism,religious painting,celebrations-and-festivals,,,,,
https://www.wikiart.org/en/marcel-marien/the-woman-from-alost-1966,1966,,1966,https://uploads1.wikiart.org/images/marcel-marien/the-woman-from-alost-1966.jpg!Large.jpg,Surrealism,figurative,Origami|Origami paper|Construction paper|Wheel,,,,,
https://www.wikiart.org/en/roy-lichtenstein/cape-cod-still-life-1972,1972,,1972,https://uploads5.wikiart.org/images/roy-lichtenstein/cape-cod-still-life-1972(1).jpg,Pop Art,still life,instruments-and-mechanisms|Pattern|Graphic design,oil|magna|canvas,"Museum Ludwig, Cologne, Germany",,,
https://www.wikiart.org/en/leon-bakst/le-martyre-de-saint-sebastien-act-i-set-design-1911,1911,,1911,https://uploads6.wikiart.org/images/leon-bakst/le-martyre-de-saint-sebastien-act-i-set-design-1911.jpg!Large.jpg,Art Nouveau (Modern),design,designs-and-sketches|Majorelle blue|Holy places|Arch,,,,,
https://www.wikiart.org/en/cope2/train,,,,https://uploads0.wikiart.org/images/cope2/train.jpg!Large.jpg,Street art,graffiti,Transport|Font,,,,,
https://www.wikiart.org/en/jury-annenkov/portrait-of-s-v-balabanov-1918,1918,,1918,https://uploads5.wikiart.org/images/jury-annenkov/portrait-of-s-v-balabanov-1918.jpg,Cubo-Futurism,portrait,male-portraits|Sketch|Human,,,,,
https://www.wikiart.org/en/sergey-solomko/a-serious-question,,,,https://uploads4.wikiart.org/images/sergey-solomko/a-serious-question.jpg!Large.jpg,Art Nouveau (Modern),genre painting,couples|Photograph|People|Vintage clothing|Stock photography,,,,,
https://www.wikiart.org/en/pierre-auguste-renoir/landscape-1890,1890,,1890,https://uploads7.wikiart.org/images/pierre-auguste-renoir/landscape-1890.jpg!Large.jpg,Impressionism,landscape,Tree|Ecoregion,oil|canvas,Private Collection,Rejection of Impressionism,,
https://www.wikiart.org/en/ilya-repin/peasant-girl-1880,1880,,1880,https://uploads8.wikiart.org/images/ilya-repin/peasant-girl-1880.jpg!Large.jpg,Realism,portrait,Sitting,,,,,
https://www.wikiart.org/en/alma-woodsey-thomas/wind-and-crepe-myrtle-concerto-1973,1973,,1973,https://uploads7.wikiart.org/images/alma-woodsey-thomas/wind-and-crepe-myrtle-concerto-1973.jpg,Color Field Painting,abstract,Pink|Pattern,,,,,
https://www.wikiart.org/en/serge-poliakoff/composition-abstraite-aux-traits-1951,1951,,1951,https://uploads6.wikiart.org/images/serge-poliakoff/composition-abstraite-aux-traits-1951.jpg!Large.jpg,Tachisme,abstract,,,,,,
https://www.wikiart.org/en/guntis-strupulis/jmg-t-lot-ja-m-kslas-1973-gada-rudens-izst-de-1973,1973,,1973; Latvia|1973,https://uploads1.wikiart.org/images/guntis-strupulis/jmg-t-lot-ja-m-kslas-1973-gada-rudens-izst-de-1973.jpg,,poster,Product,oil,,,,
https://www.wikiart.org/en/nikolai-ge/portrait-of-maria-gabayeva,1886,,1886,https://uploads8.wikiart.org/images/nikolai-ge/portrait-of-maria-gabayeva.jpg!Large.jpg,Realism,portrait,female-portraits|Lady,oil|canvas,,,,
https://www.wikiart.org/en/vincent-van-gogh/weaver-seen-from-the-front-1884,1884,Nunen / Nuenen,"1884; Nunen / Nuenen, Netherlands|1884|Nunen / Nuenen",https://uploads1.wikiart.org/images/vincent-van-gogh/weaver-seen-from-the-front-1884.jpg!Large.jpg,Realism,genre painting,instruments-and-mechanisms|handwork|Loom|Tool,oil|canvas,"Kröller-Müller Museum, Otterlo, Netherlands",,,
https://www.wikiart.org/en/boris-kustodiev/autumn-1926,1926,,1926,https://uploads7.wikiart.org/images/boris-kustodiev/autumn-1926.jpg!Large.jpg,Realism,genre painting,autumn|female-portraits|forests-and-trees,,,,,
https://www.wikiart.org/en/jacques-h-rold/composition,,,,https://uploads5.wikiart.org/images/jacques-h-rold/composition.jpg,Lyrical Abstraction,figurative,,gouache|paper,Private Collection,,,
https://www.wikiart.org/en/lucian-freud/a-young-painter,1958,,1958,https://uploads8.wikiart.org/images/lucian-freud/a-young-painter.jpg!Large.jpg,Expressionism,portrait,male-portraits|Face|Forehead|Cheek|Head|Chin,oil|canvas,,,,
https://www.wikiart.org/en/erte/manhattan-mary-1,,,,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Art Deco,design,,,,,,
https://www.wikiart.org/en/ancient-egyptian-painting/agricultural-scenes-tomb-of-nakht--1390,1390 BC,,1390 BC,https://uploads2.wikiart.org/00244/images/ancient-egyptian-painting/agricultural-scenes-tomb-of-nakht-met-15-5-19b-detail-2-rgb.jpg!Large.jpg,New Kingdom,genre painting,,,,,"Tomb of Nakht, с.1400-1300 BC",Wall and Panel painting
https://www.wikiart.org/en/jean-metzinger/femme-la-dentelle-1916,1916,,1916,https://uploads8.wikiart.org/images/jean-metzinger/femme-la-dentelle-1916.jpg!Large.jpg,Synthetic Cubism|Neo-Impressionism,portrait,Lady|Textile,,,,,
https://www.wikiart.org/en/mikhail-nesterov/thinker-portrait-of-philisopher-ivan-ilyin-1921,1921,,1921,https://uploads8.wikiart.org/images/mikhail-nesterov/thinker-portrait-of-philisopher-ivan-ilyin-1921.jpg!Large.jpg,Symbolism,portrait,male-portraits|famous-people|Gentleman|Outerwear,oil|canvas,,,,
https://www.wikiart.org/en/gerolamo-induno/the-cello-1869,1869,Milan,"Milan|1869|1869; Milan, Italy",https://uploads2.wikiart.org/00360/images/gerolamo-induno/gerolamo-induno-5074154.jpg,Romanticism,genre painting,Cellist|Cello|Italian people|1860s paintings from Italy,oil|canvas,,,,
https://www.wikiart.org/en/vasily-sadovnikov/interior-of-trinitarian-church-in-vilnius-lithuania-1846,1846,,1846,https://uploads8.wikiart.org/images/vasily-sadovnikov/interior-of-trinitarian-church-in-vilnius-lithuania-1846.jpg,Realism,interior,doors-and-windows|Byzantine architecture|Dome|Holy places|Place of worship|Building|Baptistery|Medieval architecture|Basilica,lithography,,,,
https://www.wikiart.org/en/granville-redmond/the-old-pond,,,,https://uploads3.wikiart.org/00261/images/granville-redmond/granville-redmond-the-old-pond.jpg!Large.jpg,Tonalism,landscape,Water,oil,,,,
https://www.wikiart.org/en/corrado-zani/senza-titolo-0,2015,,2015,https://uploads6.wikiart.org/00173/images/corrado-zani/senza-tg-1.jpg!Large.jpg,Figurative Expressionism,landscape,Rock|Close-up,pastel,,,,
https://www.wikiart.org/en/stanley-spencer/buttoning-the-collar-1935,1935,,1935,https://uploads3.wikiart.org/images/stanley-spencer/buttoning-the-collar-1935.jpg!Large.jpg,Neo-Romanticism,genre painting,handwork|Mythology,,,,,
https://www.wikiart.org/en/fernando-botero/tribute-to-bonnard-2,1975,,1975,https://uploads7.wikiart.org/images/fernando-botero/tribute-to-bonnard-2.jpg!Large.jpg,Naïve Art (Primitivism),nude painting (nu),female-nude|bathing-and-swimming|Bathtub|Bathing,,,,,
https://www.wikiart.org/en/martin-chirino/morate-a-2003,2003,,2003,https://uploads7.wikiart.org/images/martin-chirino/morate-a-2003.jpg,Abstract Expressionism,sculpture,,,,,,
https://www.wikiart.org/en/zdzislaw-beksinski/untitled-555,,,,https://uploads0.wikiart.org/images/zdislav-beksinski/untitled-99.jpg!Large.jpg,Surrealism,symbolic painting,characters-and-emotions,,,,,
https://www.wikiart.org/en/theodore-chasseriau/portrait-de-lamartine-1844,1844,,1844,https://uploads7.wikiart.org/images/theodore-chasseriau/portrait-de-lamartine-1844.jpg,Neoclassicism,portrait,Gentleman|Standing|Suit|Sketch,,,,,
https://www.wikiart.org/en/sonaly-gandhi/18,,,,https://uploads7.wikiart.org/00266/images/sonaly-gandhi/18.JPG!Large.JPG,Pop Art,figurative|nude painting (nu),,acrylic,,,,
https://www.wikiart.org/en/bela-czobel/czobel-bela-nude-5,,,,https://uploads8.wikiart.org/00429/images/bela-czobel/cz-bel-b-la-nude-3.JPG!Large.JPG,,nude painting (nu),,,,,,
https://www.wikiart.org/en/john-atkinson-grimshaw/arriving-in-the-hall-1878,1878,,1878; United Kingdom|1878,https://uploads0.wikiart.org/images/john-atkinson-grimshaw/arriving-in-the-hall-1878.jpg,Romanticism,cityscape,rain-and-fog|palaces-and-mausoleums|lonely figures|Natural landscape|Atmospheric phenomenon|Water|Tree|Waterway|Bank|House,oil|cardboard,Private Collection,,,
https://www.wikiart.org/en/morris-louis/trellis-1953,1953,,1953,https://uploads4.wikiart.org/images/morris-louis/trellis-1953.jpg,Abstract Expressionism,abstract,,magna|canvas,Private Collection,Early Works,,
https://www.wikiart.org/en/robert-goodnough/large-fragemented-shapes-1968,1968,,1968,https://uploads7.wikiart.org/images/robert-goodnough/large-fragemented-shapes-1968.jpg,Post-Painterly Abstraction,abstract,Orange|Font,,,,,
https://www.wikiart.org/en/george-dawe/alexander-iwanowitsch-ostermann-tolstoi-1825,1825,,1825,https://uploads6.wikiart.org/00318/images/george-dawe/ostermann-tolstoi.jpg!Large.jpg,Neoclassicism,portrait,male-portraits,oil,"Hermitage Museum, Saint Petersburg, Russia",,,
https://www.wikiart.org/en/le-corbusier/pieta-descente-de-croix-1917,1917,,1917,https://uploads2.wikiart.org/images/le-corbusier/pieta-descente-de-croix-1917.jpg,Expressionism,religious painting,,,,,,
https://www.wikiart.org/en/maria-fortuny/italian-woman,1858,,1858,https://uploads3.wikiart.org/00362/images/maria-fortuny/6103165101740014.jpg!Large.jpg,Romanticism,portrait,Ciociaro Costume,paper|watercolor|drawing|graphite,"Fine Arts Museums of San Francisco, San Francisco, CA, US",,,
https://www.wikiart.org/en/arsen-savadov/commedia-dellarte-in-crimea-2012-6,2012,,2012,https://uploads8.wikiart.org/00157/images/arsen-savadov/11-3.jpg!Large.jpg,Contemporary,photo,,,,,Commedia Dell'arte In Crimea. 2012,
https://www.wikiart.org/en/antonio-dacosta/amor-jacente,,,,https://uploads7.wikiart.org/images/antonio-dacosta/amor-jacente.jpg,Surrealism,symbolic painting,,,,,,
https://www.wikiart.org/en/joaquim-rodrigo/vallauris-perthus-1969,1969,,1969,https://uploads8.wikiart.org/images/joaquim-rodrigo/vallauris-perthus-1969.jpg,Naïve Art (Primitivism),figurative,Text|Brown|Font|Graphic design,,,,,
https://www.wikiart.org/en/jean-auguste-dominique-ingres/antiochus-and-stratonice,1840,,1840,https://uploads7.wikiart.org/images/jean-auguste-dominique-ingres/antiochus-and-stratonice.jpg!Large.jpg,Neoclassicism,history painting,famous-people|Antiochus|Stratonice|Textile,oil|canvas,"Musée Condé, Chantilly, France",,,
