url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/samuel-morse/mrs-addin-lewis-fanny-lewis-1830,1830,,1830,https://uploads7.wikiart.org/00301/images/samuel-morse/samuel-finley-breese-morse-mrs-addin-lewis-fanny-lewis-1790-1832-1905-1-yale-university-art-gallery.jpg!Large.jpg,Romanticism,portrait,,oil|canvas,"Yale University Art Gallery (Yale University), New Haven, CT, US",,,
https://www.wikiart.org/en/robert-henri/at-far-rockaway-1902,1902,,1902,https://uploads4.wikiart.org/images/robert-henri/at-far-rockaway-1902.jpg!Large.jpg,American Realism,cityscape,Sky,,,,,
https://www.wikiart.org/en/grace-albee/breton-ruins-1931,1931,,1931,https://uploads8.wikiart.org/00142/images/grace-albee/professionalization-albeeg-bretonruins-1930.jpg!Large.jpg,Regionalism,cityscape,House|Cottage|Hut|Tree|Sketch|Brittany,engraving|wood,,,,
https://www.wikiart.org/en/jean-rene-bazaine/the-actors-1947,1947,,1947,https://uploads4.wikiart.org/images/jean-rene-bazaine/the-actors-1947.jpg!Large.jpg,Art Informel,abstract,,,,,,
https://www.wikiart.org/en/eric-fischl/portrait-of-an-artist-as-a-woman,1989,,1989,https://uploads6.wikiart.org/images/eric-fischl/portrait-of-an-artist-as-a-woman.jpg!Large.jpg,Contemporary Realism,portrait,male-portraits|famous-people|Photograph|Snapshot|Leg,,,,,
https://www.wikiart.org/en/paula-modersohn-becker/two-women-in-the-garden-with-fountain-1,1905,,1905,https://uploads6.wikiart.org/images/paula-modersohn-becker/two-women-in-the-garden-with-fountain-1.jpg!Large.jpg,Expressionism,genre painting,female-portraits|gardens-and-parks,paper,Private Collection,,,
https://www.wikiart.org/en/maria-fortuny/brindis-de-lespasa-1869,1869,,1869,https://uploads0.wikiart.org/00313/images/maria-fortuny/fortuny-brindis-de-l-espasa.jpg!Large.jpg,Costumbrismo|Romanticism,genre painting,Stock photography|bullfighting,,,,,
https://www.wikiart.org/en/johannes-jan-schoonhoven/relief-70-19-1970,1970,,1970,https://uploads3.wikiart.org/images/johannes-jan-schoonhoven/relief-70-19-1970.jpg,Minimalism,abstract,Beige,,,,,
https://www.wikiart.org/en/jarnefelt-eero/syysmaisema-kolilta-1910,1910,,1910|1910; Finland,https://uploads4.wikiart.org/00220/images/jarnefelt-eero/j-rnefelt-syysmaisema-kolilta.jpg!Large.jpg,Realism,landscape,Nature|Natural landscape|Tree|Wilderness|Mountain,oil|canvas,,,,
https://www.wikiart.org/en/dante-gabriel-rossetti/belcolore-1880,1880,,1880,https://uploads7.wikiart.org/images/dante-gabriel-rossetti/belcolore-1880.jpg,Romanticism,portrait,female-portraits|Lady|Cheek|Chin,panel|oil,,,,
https://www.wikiart.org/en/albert-bierstadt/deer-in-a-landscape,,,,https://uploads7.wikiart.org/images/albert-bierstadt/deer-in-a-landscape.jpg!Large.jpg,Luminism,wildlife painting,animals|deer|forests-and-trees|mountains|Nature|Sky|Natural landscape|Tree|Atmospheric phenomenon|Atmosphere|morning|Pasture,oil|canvas,,,,
https://www.wikiart.org/en/konstantin-makovsky/portrait-10,1880,,1880,https://uploads2.wikiart.org/images/konstantin-makovsky/portrait-10.jpg!Large.jpg,Romanticism,portrait,children portraits|Lady|Ciociaro Costume,,,,,
https://www.wikiart.org/en/jean-auguste-dominique-ingres/dr-jean-louis-robin,,,,https://uploads2.wikiart.org/images/jean-auguste-dominique-ingres/dr-jean-louis-robin.jpg!Large.jpg,Neoclassicism,portrait,male-portraits|Standing|Retro style|Sketch,,Private Collection,,,
https://www.wikiart.org/en/rochelle-blumenfeld/logan-street-2017,2017,,2017,https://uploads0.wikiart.org/00341/images/rochelle-blumenfeld/logan-street-scene.jpg!Large.jpg,Figurative Expressionism|Abstract Art,history painting,historical-events|History,acrylic|canvas,,,,
https://www.wikiart.org/en/ivan-aivazovsky/sunset-in-feodosia-1865,1865,,1865,https://uploads1.wikiart.org/images/ivan-aivazovsky/sunset-in-feodosia-1865.jpg!Large.jpg,Romanticism,landscape,sunrise-and-sunset|gates-and-towers|boats-and-ships|seas-and-oceans|Crimea|Sky|morning|Sea|Horizon|Calm|Cloud,,,,,
https://www.wikiart.org/en/ferdinand-hodler/unemployed-1891,1891,,1891,https://uploads3.wikiart.org/images/ferdinand-hodler/unemployed-1891.jpg!Large.jpg,Realism,portrait,male-portraits|characters-and-emotions|troubles-and-disasters|Sitting|Facial hair,charcoal|paper|pencil|pastel|watercolor,Private Collection,,,
https://www.wikiart.org/en/gustave-de-smet/landscape-1917,1917,,1917,https://uploads3.wikiart.org/images/gustave-de-smet/landscape-1917(1).jpg,Expressionism,landscape,,,,,,
https://www.wikiart.org/en/kay-sage/unusual-thursday-1951,1951,,1951,https://uploads0.wikiart.org/images/kay-sage/unusual-thursday-1951.jpg,Surrealism,landscape,,,,,,
https://www.wikiart.org/en/denise-green/to-draw-on-1977,1977,,1977,https://uploads7.wikiart.org/images/denise-green/to-draw-on-1977.jpg,Neo-Expressionism,abstract,Musical instrument accessory|String instrument accessory|Guitar accessory,,,,,
https://www.wikiart.org/en/claude-monet/norwegian-landscape-sandviken,1895,,1895,https://uploads4.wikiart.org/images/claude-monet/norwegian-landscape-sandviken.jpg!Large.jpg,Impressionism,landscape,,,,,,
https://www.wikiart.org/en/gustav-klimt/nuda-veritas,1899,,1899,https://uploads5.wikiart.org/images/gustav-klimt/nuda-veritas.jpg!Large.jpg,Art Nouveau (Modern),allegorical painting,allegories-and-symbols,oil|canvas,"Austrian National Library (ÖNB), Vienna, Austria",Golden phase,,
https://www.wikiart.org/en/mordecai-ardon/last-curtain-call-of-the-palettes-1978,1978,,1978,https://uploads6.wikiart.org/images/mordecai-ardon/last-curtain-call-of-the-palettes-1978.jpg!Large.jpg,Surrealism|Abstract Art,symbolic painting,,,,,,
https://www.wikiart.org/en/john-bradley/self-portrait,,,,https://uploads6.wikiart.org/images/john-bradley/self-portrait.jpg!Large.jpg,Naïve Art (Primitivism),portrait,,,,,,
https://www.wikiart.org/en/the-game-of-marseille/ace-stars-1941,1941,,1941,https://uploads6.wikiart.org/00280/images/the-game-of-marseille/ace-stars.jpg!Large.jpg,Surrealism,design,,,,,,
https://www.wikiart.org/en/andrey-shishkin/chasha-dorogomu-gostyu-2008,2008,,2008; Russian Federation|2008,https://uploads0.wikiart.org/00243/images/andrey-shishkin/chasha-dorogomu-gostyu.jpg!Large.jpg,Kitsch,portrait|genre painting,Monarch,oil,,,,
https://www.wikiart.org/en/max-liebermann/portrait-of-wilhelm-bode-1904,1904,,1904,https://uploads6.wikiart.org/images/max-liebermann/portrait-of-wilhelm-bode-1904.jpg!Large.jpg,Impressionism,portrait,male-portraits|famous-people|Gentleman|Sitting,,,,,
https://www.wikiart.org/en/leopold-robert/the-arrival-of-the-reapers-in-the-pontine-marshes,1831,,1831|1831; Italy,https://uploads5.wikiart.org/00331/images/leopold-robert/l-arriv-e-des-moissonneurs-dans-les-marais-pontins-par-louis-l-opold-robert.jpg,Neoclassicism|Romanticism,genre painting,,oil|canvas,"Louvre, Paris, France",,,
https://www.wikiart.org/en/harriet-backer/the-altar-at-uvdal-stave-church-1909,1909,,1909,https://uploads3.wikiart.org/00335/images/harriet-backer/the-altar-at-uvdal-stave-church-1909.jpg!Large.jpg,Naturalism,interior,,oil|canvas,,,,
https://www.wikiart.org/en/ilya-repin/emperor-nicholas-i-and-empress-alexandra-feodorovna-1908,1908,,1908,https://uploads2.wikiart.org/images/ilya-repin/emperor-nicholas-i-and-empress-alexandra-feodorovna-1908.jpg!Large.jpg,Realism,history painting,,,,,,
https://www.wikiart.org/en/richard-serra/sketch-6-1981,1981,,1981,https://uploads6.wikiart.org/images/richard-serra/sketch-6-1981.jpg,Minimalism,abstract,,,,,,
https://www.wikiart.org/en/henri-matisse/the-bay-of-tangier-1912,1912,,1912,https://uploads7.wikiart.org/00137/images/henri-matisse/the-bay-of-tangier-1912.jpg!Large.jpg,,cityscape,Water|Village,,,,,
https://www.wikiart.org/en/berthe-morisot/winter-aka-woman-with-a-muff,1880,,1880,https://uploads5.wikiart.org/images/berthe-morisot/winter-aka-woman-with-a-muff.jpg!Large.jpg,Impressionism,portrait,female-portraits|Lady|1880s paintings from France,oil|canvas,"Dallas Museum of Art, Dallas, TX, US",,,
https://www.wikiart.org/en/jean-francois-millet/the-young-shepherdess-1873,1873,,1873,https://uploads0.wikiart.org/images/jean-francois-millet/the-young-shepherdess-1873.jpg!Large.jpg,Realism,genre painting,arts-and-crafts|countryside,oil|canvas,"Museum of Fine Arts (MFA), Boston, MA, US",,,
https://www.wikiart.org/en/mark-rothko/no-17-1961,1961,,1961,https://uploads4.wikiart.org/images/mark-rothko/no-17-1961(1).jpg,Color Field Painting,abstract,Orange|Rectangle,oil,,,,
https://www.wikiart.org/en/walter-sickert/the-arcades-of-fish-shop-dieppe,1900,,1900,https://uploads7.wikiart.org/images/walter-sickert/the-arcades-of-fish-shop-dieppe.jpg,Post-Impressionism,cityscape,streets-and-squares|houses-and-buildings|markets-and-shops|Normandy|arcades-and-colonnades|Building|Medieval architecture|Facade,,,,,
https://www.wikiart.org/en/francesco-de-rossi-francesco-salviati/portrait-of-a-gentleman-0,,,,https://uploads1.wikiart.org/00291/images/francesco-de-rossi-francesco-salviati/oval-portrait-of-a-gentleman-by-francesco-de-rossi.jpg!Large.jpg,Mannerism (Late Renaissance),portrait,,,,,,
https://www.wikiart.org/en/togyu-okumura/old-iga-ware,,,,https://uploads5.wikiart.org/images/togyu-okumura/old-iga-ware.jpg,Nihonga,still life,,,,,,
https://www.wikiart.org/en/gennady-mironov/untitled-by-the-author-2019-2,2019,,2019,https://uploads8.wikiart.org/00256/images/gennady-mironov/42.jpg!Large.jpg,Magic Realism,landscape,forests-and-trees|magic-and-mistery|stones|Tree of Life|Russia|Scotland|England|USA|Ukraine|angels-and-archangels|hope|Nature|Tree|Atmospheric phenomenon|Natural landscape|Natural environment|Water|Forest|Mist|Fog,oil,,,,
https://www.wikiart.org/en/diana-arbus/child-with-a-toy-hand-grenade-in-central-park,1962,,1962|1962; United States,https://uploads4.wikiart.org/00126/images/diana-arbus/3e7c1dcd49363410cbf16f56884b6cd0.jpg!Large.jpg,,photo,Photograph|Monochrome photography|Standing|monochrome|Snapshot|Footwear,,,,,
https://www.wikiart.org/en/william-merritt-chase/keying-up-the-court-jester,1875,,1875,https://uploads1.wikiart.org/images/william-merritt-chase/keying-up-the-court-jester.jpg!Large.jpg,Impressionism,genre painting,male-portraits,oil|canvas,,,,
https://www.wikiart.org/en/vik-muniz/boy-blowing-bubbles-after-edouard-manet-pictures-of-magazines-2-2011,2011,,2011,https://uploads4.wikiart.org/images/vik-muniz/boy-blowing-bubbles-after-edouard-manet-pictures-of-magazines-2-2011.jpg!Large.jpg,Conceptual Art,photo,,,,,,
https://www.wikiart.org/en/thomas-jones/view-in-radnorshire-1776,1776,,1776,https://uploads8.wikiart.org/images/thomas-jones/view-in-radnorshire-1776.jpg!Large.jpg,Romanticism,cloudscape,Sky|Cloud|Plain|Cumulus,,,,,
https://www.wikiart.org/en/almir-mavignier/formas,,,,https://uploads2.wikiart.org/images/almir-mavignier/formas.jpg!Large.jpg,Op Art,abstract,Violet|Pattern|Sky|Line,,,,,
https://www.wikiart.org/en/keith-haring/anti-nuclear-rally-1982,1982,,1982,https://uploads6.wikiart.org/images/keith-haring/anti-nuclear-rally-1982.jpg,Neo-Expressionism,poster,Pattern|Line,,,,,
https://www.wikiart.org/en/kitagawa-utamaro/upon-my-oath,,,,https://uploads8.wikiart.org/images/kitagawa-utamaro/upon-my-oath.jpg,Ukiyo-e,portrait,female-portraits|Hairstyle,,,,,
https://www.wikiart.org/en/richard-hamilton/the-marriage-1998,1998,,1998,https://uploads5.wikiart.org/images/richard-hamilton/the-marriage-1998.jpg!Large.jpg,,portrait,fashion|Costume|Formal wear|Kimono|Gentleman,,,,,
https://www.wikiart.org/en/nadezda-petrovic/jewish-girl-in-belgrade-1908,1908,,1908,https://uploads8.wikiart.org/00312/images/nadezda-petrovic/jevrejska-mala-u-beogradu-nade-da-petrovi.jpg!Large.jpg,Post-Impressionism,cityscape,,,,,,
https://www.wikiart.org/en/bernard-buffet/autoportrait-n-11-1981,1981,,1981,https://uploads7.wikiart.org/images/bernard-buffet/autoportrait-n-11-1981.jpg,Expressionism,self-portrait,,,,,,
https://www.wikiart.org/en/camille-corot/mantes-view-of-the-cathedral-and-town-through-the-trees-1869,1869,,1869,https://uploads0.wikiart.org/images/camille-corot/mantes-view-of-the-cathedral-and-town-through-the-trees-1869.jpg!Large.jpg,Realism,landscape,houses-and-buildings|lakes-and-ponds|forests-and-trees|Tree|Nature|Natural landscape|Natural environment|Branch|Woody plant|Water,panel|oil,"Musée des Beaux-Arts de Reims, Reims, France",,,"Other cityscapes, landscapes and seascapes"
https://www.wikiart.org/en/dan-witz/a-small-orgy-2015,2015,,2015,https://uploads7.wikiart.org/00139/images/dan-witz/a-small-orgy-2015-2.jpg!Large.jpg,Hyper-Realism,nude painting (nu),Flesh,,,,,
https://www.wikiart.org/en/leopold-survage/colored-rhythm-study-for-the-film-1913-51,1913,,1913,https://uploads1.wikiart.org/images/l-opold-survage/colored-rhythm-study-for-the-film-1913(51).jpg,Orphism,sketch and study,Textile,,,,,
https://www.wikiart.org/en/horace-vernet/portrait-of-general-pablo-morillo-1820,1822,,1822,https://uploads8.wikiart.org/00479/images/horace-vernet/woa-image-1.jpg!Large.jpg,Romanticism,portrait,male-portraits|Gentleman|military-and-soldiers,oil|canvas,"Hermitage Museum, Saint Petersburg, Russia",,,
https://www.wikiart.org/en/theophile-steinlen/tete-de-femme-galartis-auction-mar-31-2012-7242,,,,https://uploads1.wikiart.org/images/theophile-steinlen/tete-de-femme-galartis-auction-mar-31-2012-7242.jpg!Large.jpg,Realism,sketch and study,Sketch|Face|Eyebrow|Forehead,,,,,
https://www.wikiart.org/en/hiro-yamagata/snowfire-1986,1986,,1986,https://uploads7.wikiart.org/images/hiro-yamagata/snowfire-1986.jpg!Large.jpg,Pop Art,cityscape,Town|Sky|Human settlement|winter|Reflection|City,,,,,
https://www.wikiart.org/en/brassai/couple-d-amoureux-place-d-italie-1932,1932,,1932,https://uploads7.wikiart.org/images/brassai/couple-d-amoureux-place-d-italie-1932.jpg!Large.jpg,Surrealism,photo,Photograph|Snapshot,,,,,
https://www.wikiart.org/en/theophile-steinlen/petit-voyage-1894,1894,,1894,https://uploads7.wikiart.org/images/theophile-steinlen/petit-voyage-1894.jpg!Large.jpg,Art Nouveau (Modern),illustration,Text,,,,,
https://www.wikiart.org/en/bracha-l-ettinger/eurydice-n-20-1996,1996,,1996,https://uploads5.wikiart.org/images/bracha-ettinger/eurydice-n-20-1996.jpg!Large.jpg,New European Painting,abstract,Text|Tree,,,,,
https://www.wikiart.org/en/edgar-degas/madame-alexis-rouart-and-her-children,1905,,1905,https://uploads2.wikiart.org/images/edgar-degas/madame-alexis-rouart-and-her-children.jpg!Large.jpg,Impressionism,genre painting,Family,pastel,"Petit Palais, Paris, France",,,
https://www.wikiart.org/en/jan-sluyters/seated-nude-1912,1912,,1912,https://uploads8.wikiart.org/images/jan-sluyters/seated-nude-1912.jpg,Expressionism,nude painting (nu),female-nude|Sitting|Lady,,,,,
https://www.wikiart.org/en/ralph-blakelock/the-signal-fire,,,,https://uploads7.wikiart.org/00302/images/ralph-blakelock/ralph-albert-blakelock-the-signal-fire-2001-74-smithsonian-american-art-museum.jpg!Large.jpg,Tonalism,genre painting,Brown|Tree,,,,,
https://www.wikiart.org/en/zdzislaw-beksinski/untitled-1960-0,1960,,1960|1960; Poland,https://uploads2.wikiart.org/images/zdislav-beksinski/untitled-1960.jpg!Large.jpg,Surrealism,sculpture,skeletons-and-skulls,,,,,
https://www.wikiart.org/en/henryk-siemiradzki/portrait-of-a-bearded-man,,,,https://uploads3.wikiart.org/00372/images/henryk-siemiradzki/screenshot-2021-12-21-211541.png!Large.png,Academicism,portrait,,oil|canvas,,,,
https://www.wikiart.org/en/rodrigo-franzao/de-formation-2-2016,2016,,2016; Brazil|2016,https://uploads2.wikiart.org/00105/images/rodrigo-franzao/6a.jpg,Contemporary,abstract,Circle,acrylic|charcoal|wire,,,,
https://www.wikiart.org/en/utagawa-kuniyoshi/oribe-yahei-kanamaru-1848,1848,,1848,https://uploads5.wikiart.org/00238/images/utagawa-kuniyoshi/sc167003.jpg!Large.jpg,Ukiyo-e,illustration,Text,woodblock print,"Museum of Fine Arts (MFA), Boston, MA, US",,Stories of the True Loyalty of the Faithful Samurai,
https://www.wikiart.org/en/oskar-kokoschka/not_detected_235850,1909,,1909,https://uploads6.wikiart.org/images/oskar-kokoschka/not_detected_235850.jpg!Large.jpg,Expressionism,portrait,female-portraits|Lady|Chin,,,,,
https://www.wikiart.org/en/henri-martin/terrace-at-marquayrol,,,,https://uploads5.wikiart.org/images/henri-martin/terrace-at-marquayrol.jpg!Large.jpg,Divisionism,landscape,houses-and-buildings|forests-and-trees|cliffs-and-rocks|Tree,,,,,
https://www.wikiart.org/en/morris-louis/gemma-1962,1962,,1962,https://uploads2.wikiart.org/images/morris-louis/gemma-1962.jpg,Color Field Painting,abstract,,acrylic|canvas,,Mature Works,Stripe,
https://www.wikiart.org/en/rubem-ludolf/composi-o-geom-trica,,,,https://uploads4.wikiart.org/images/rubem-ludolf/composi-o-geom-trica.jpg!Large.jpg,Op Art,abstract,Line|Pattern,,,,,
https://www.wikiart.org/en/zdzislaw-beksinski/untitled-499,,,,https://uploads1.wikiart.org/images/zdislav-beksinski/untitled-163.jpg!Large.jpg,Surrealism,symbolic painting,allegories-and-symbols,,,,,
https://www.wikiart.org/en/alfred-dehodencq/etude-pour-le-tableau-les-prisonniers-marocains,1881,,1881,https://uploads0.wikiart.org/00250/images/alfred-dehodencq/dehodencq-a-black-stone-etude-pour-le-tableau-les-prisonniers-marocains-30-5x19-5cm.jpg!Large.jpg,Orientalism,sketch and study,Sketch|Figure drawing|Arm,charcoal,,,Sketches and studies,
https://www.wikiart.org/en/vasily-vereshchagin/russian-camp-in-turkestan,,,,https://uploads6.wikiart.org/images/vasily-vereshchagin/russian-camp-in-turkestan.jpg,Realism,genre painting,military-and-soldiers,,,,,
https://www.wikiart.org/en/toyen/the-hair-1967,1967,,1967,https://uploads7.wikiart.org/images/toyen/the-hair-1967.jpg,Surrealism|Dada,figurative,,,,,,
https://www.wikiart.org/en/genevieve-asse/triptyque-1991,1991,,1991,https://uploads0.wikiart.org/images/genevieve-asse/triptyque-1991.jpg!Large.jpg,Minimalism,abstract,Turquoise,,,,,
https://www.wikiart.org/en/mark-rothko/white-on-red,1957,,1957,https://uploads6.wikiart.org/images/mark-rothko/white-on-red(1).jpg,Color Field Painting,abstract,Pink,,,,,
https://www.wikiart.org/en/neil-welliver/cold-claudia-1969,1969,,1969,https://uploads1.wikiart.org/images/neil-welliver/cold-claudia-1969.jpg,Contemporary Realism,nude painting (nu),female-nude|Botany|Water|Pond|Tree|Statue,oil|canvas,"Alexandre Gallery, New York CIty, NY, US",,,
https://www.wikiart.org/en/edouard-manet/madame-manet-in-conservatory-1879,1879,Paris,"Paris|1879|1879; Paris, France",https://uploads0.wikiart.org/images/edouard-manet/madame-manet-in-conservatory-1879.jpg!Large.jpg,Impressionism,portrait,female-portraits,oil|canvas,,,,
