url,Create Date,Create Location,Style,image_url,Genre,Location,tags,Media,Date,Series,Period
https://www.wikiart.org/en/giovanni-domenico-tiepolo/rest-of-the-farmers-1757,1757,,Rococo,https://uploads3.wikiart.org/images/giovanni-domenico-tiepolo/rest-of-the-farmers-1757.jpg!Large.jpg,genre painting,,male-portraits|forests-and-trees|Tree|Mythology,fresco,1757,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/virgin-and-child-with-saints,1759,,Rococo,https://uploads7.wikiart.org/images/giovanni-domenico-tiepolo/virgin-and-child-with-saints.jpg!Large.jpg,religious painting,,Christianity|saints-and-apostles|Jesus-Christ|Virgin-Mary,fresco,1759,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/building-of-the-troyan-horse-1760,1760,,Rococo,https://uploads2.wikiart.org/images/giovanni-domenico-tiepolo/building-of-the-troyan-horse-1760.jpg,mythological painting,,Greek-and-Roman-Mythology|Trojan-War|Horse,oil|canvas,1760,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/lamentation-at-the-foot-of-the-cross-1760,1760,,Rococo,https://uploads1.wikiart.org/images/giovanni-domenico-tiepolo/lamentation-at-the-foot-of-the-cross-1760.jpg,religious painting,,Christianity|Jesus-Christ|Crucifixion,charcoal|ink|paper,1760,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/portrait-of-a-page-boy-1760,1760,,Rococo,https://uploads6.wikiart.org/images/giovanni-domenico-tiepolo/portrait-of-a-page-boy-1760.jpg!Large.jpg,portrait,"Uffizi Gallery, Florence, Italy",children portraits|Lady,,1760,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/madonna-and-child-with-three-saints,1762,,Rococo,https://uploads5.wikiart.org/images/giovanni-domenico-tiepolo/madonna-and-child-with-three-saints.jpg!Large.jpg,religious painting,,Christianity|saints-and-apostles|Jesus-Christ|Virgin-Mary,oil|canvas,1762,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/apotheosis-of-hercules-1765,1765,,Rococo,https://uploads6.wikiart.org/images/giovanni-domenico-tiepolo/apotheosis-of-hercules-1765.jpg!Large.jpg,mythological painting,"Thyssen-Bornemisza Museum, Madrid, Spain",Greek-and-Roman-Mythology|heroes|Heracles/Hercules,oil,1765,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-piper-1770,1770,,Rococo,https://uploads2.wikiart.org/images/giovanni-domenico-tiepolo/the-piper-1770.jpg!Large.jpg,portrait,,male-portraits|Hairstyle|Forehead|Ear|Smoking,,1770,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/rinaldo-leaving-the-garden-of-armida,1770,,Rococo,https://uploads6.wikiart.org/images/giovanni-domenico-tiepolo/rinaldo-leaving-the-garden-of-armida.jpg!Large.jpg,literary painting,,fictional-characters|Rinaldo|Mythology,fresco,1770,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/christ-s-fall-on-the-way-to-calvary-1772,1772,,Rococo,https://uploads1.wikiart.org/images/giovanni-domenico-tiepolo/christ-s-fall-on-the-way-to-calvary-1772.jpg!Large.jpg,religious painting,"Museo del Prado, Madrid, Spain",Christianity|Jesus-Christ|Crucifixion|Religious item|Human|Mythology,oil|canvas,1772,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-procession-of-the-trojan-horse-in-troy-1773,1773,,Rococo,https://uploads8.wikiart.org/images/giovanni-domenico-tiepolo/the-procession-of-the-trojan-horse-in-troy-1773.jpg!Large.jpg,mythological painting,,Greek-and-Roman-Mythology|Troy|Mythology,oil|canvas,1773,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-walk,1791,,Rococo,https://uploads5.wikiart.org/images/giovanni-domenico-tiepolo/the-walk.jpg!Large.jpg,genre painting,,animals|male-portraits|female-portraits|dogs|group-portraits,oil|canvas,1791,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/minuet-in-villa,1791,,Rococo,https://uploads3.wikiart.org/images/giovanni-domenico-tiepolo/minuet-in-villa.jpg!Large.jpg,genre painting,,male-portraits|female-portraits,fresco,1791,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-swing-of-pulcinella-1793,1793,,Rococo,https://uploads7.wikiart.org/images/giovanni-domenico-tiepolo/the-swing-of-pulcinella-1793.jpg!Large.jpg,genre painting,,male-portraits|female-portraits|group-portraits|celebrations-and-festivals,fresco,1793,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/greyhound-1793,1793,,Rococo,https://uploads2.wikiart.org/images/giovanni-domenico-tiepolo/greyhound-1793.jpg!Large.jpg,animal painting,,animals|dogs|Dog|Mammal|Vertebrate|Canidae|Whippet|Carnivore|Greyhound|Sighthound|Polish greyhound|Hortaya borzaya,,1793,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/pulcinella-with-acrobats,1793,,Rococo,https://uploads3.wikiart.org/images/giovanni-domenico-tiepolo/pulcinella-with-acrobats.jpg!Large.jpg,genre painting,,male-portraits|female-portraits|group-portraits|celebrations-and-festivals|Human body,fresco,1793,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/pulcinella-in-love,1793,,Rococo,https://uploads6.wikiart.org/images/giovanni-domenico-tiepolo/pulcinella-in-love.jpg!Large.jpg,genre painting,,male-portraits|female-portraits|group-portraits|celebrations-and-festivals,fresco,1793,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-new-world-1797,1797,,Rococo,https://uploads6.wikiart.org/images/giovanni-domenico-tiepolo/the-new-world-1797.jpg!Large.jpg,genre painting,,male-portraits|female-portraits|group-portraits|celebrations-and-festivals|pilgrims,oil|canvas,1797,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/offering-of-fruits-to-moon-goddess,,,Rococo,https://uploads4.wikiart.org/images/giovanni-domenico-tiepolo/offering-of-fruits-to-moon-goddess.jpg!Large.jpg,genre painting,,fruits-and-vegetables|female-portraits|group-portraits|monuments-and-statues|Holy places|Mythology,,,Chinese Room in the Foresteria,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/abraham-and-the-three-angels,,,Rococo,https://uploads7.wikiart.org/images/giovanni-domenico-tiepolo/abraham-and-the-three-angels.jpg!Large.jpg,religious painting,,Christianity|Abraham|angels-and-archangels|Mythology,oil|canvas,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/flagellation,,,Rococo,https://uploads0.wikiart.org/images/giovanni-domenico-tiepolo/flagellation.jpg!Large.jpg,religious painting,"Museo del Prado, Madrid, Spain",Christianity|Jesus-Christ|punishments-and-tortures|Mythology|Human|Human body,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/portrait-of-an-oriental-philosopher,,,Rococo,https://uploads5.wikiart.org/images/giovanni-domenico-tiepolo/portrait-of-an-oriental-philosopher.jpg!Large.jpg,portrait,Private Collection,male-portraits|philosophers|Gentleman|Beard|Facial hair,oil|canvas,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-triumph-of-valor-over-time,,,Rococo,https://uploads0.wikiart.org/images/giovanni-domenico-tiepolo/the-triumph-of-valor-over-time.jpg!Large.jpg,allegorical painting,,allegories-and-symbols|time-and-age,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/god-the-father,,,Rococo,https://uploads2.wikiart.org/images/giovanni-domenico-tiepolo/god-the-father.jpg!Large.jpg,religious painting,"Budapest Museum of Fine Arts, Budapest, Hungary",Christianity|God-the-Father|Prophet,oil|canvas,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/head-of-a-scholar,,,Rococo,https://uploads5.wikiart.org/images/giovanni-domenico-tiepolo/head-of-a-scholar.jpg!Large.jpg,portrait,,male-portraits|Monarch|Elder,oil|canvas,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/head-of-an-old-man,,,Rococo,https://uploads6.wikiart.org/images/giovanni-domenico-tiepolo/head-of-an-old-man.jpg!Large.jpg,portrait,"Städel, Frankfurt am Main, Germany",male-portraits|Picture frame,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/preaching-of-john-the-baptist,,,Rococo,https://uploads8.wikiart.org/images/giovanni-domenico-tiepolo/preaching-of-john-the-baptist.jpg!Large.jpg,religious painting,,Christianity|saints-and-apostles|St. John the Baptist|Mythology|Conquistador,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-head-of-an-old-man-inscribed-diogenes,,,Rococo,https://uploads1.wikiart.org/images/giovanni-domenico-tiepolo/the-head-of-an-old-man-inscribed-diogenes.jpg,portrait,,male-portraits|Diogenes|Facial hair|Beard,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-rest-on-the-flight-to-egypt,,,Rococo,https://uploads1.wikiart.org/images/giovanni-domenico-tiepolo/the-rest-on-the-flight-to-egypt.jpg!Large.jpg,religious painting,"Budapest Museum of Fine Arts, Budapest, Hungary",Christianity|saints-and-apostles|Jesus-Christ|Holy-Family|Flight-into-Egypt|Virgin-Mary|angels-and-archangels|Mythology,oil|canvas,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-storyteller,,,Rococo,https://uploads2.wikiart.org/images/giovanni-domenico-tiepolo/the-storyteller.jpg,genre painting,,male-portraits|female-portraits|group-portraits,oil|canvas,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/david-and-the-children-of-israel,,,Rococo,https://uploads2.wikiart.org/images/giovanni-domenico-tiepolo/david-and-the-children-of-israel.jpg!Large.jpg,religious painting,,Christianity|David|Holy places,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/dying-jacob-is-blessing-his-sons,,,Rococo,https://uploads2.wikiart.org/images/giovanni-domenico-tiepolo/dying-jacob-is-blessing-his-sons.jpg!Large.jpg,religious painting,,Christianity|Holy places|Relief|Interior design,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/entry-into-jerusalem,,,Rococo,https://uploads8.wikiart.org/images/giovanni-domenico-tiepolo/entry-into-jerusalem.jpg!Large.jpg,religious painting,,Christianity|Jesus-Christ|Relief,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/jesus-among-the-doctors,,,Rococo,https://uploads2.wikiart.org/images/giovanni-domenico-tiepolo/jesus-among-the-doctors.jpg!Large.jpg,religious painting,,Christianity|Jesus-Christ,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/jesus-and-the-children,,,Rococo,https://uploads1.wikiart.org/images/giovanni-domenico-tiepolo/jesus-and-the-children.jpg!Large.jpg,religious painting,,Christianity|Jesus-Christ|Relief,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/nebuchadnezar-sending-the-three-young-men-into-the-fiery-furnace,,,Rococo,https://uploads7.wikiart.org/images/giovanni-domenico-tiepolo/nebuchadnezar-sending-the-three-young-men-into-the-fiery-furnace.jpg!Large.jpg,religious painting,,Christianity|Nebuchadnezzar|Relief|Stone carving|Carving,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/the-seven-maccabee-brothers-are-condemned-to-death-by-antiochus-iv,,,Rococo,https://uploads0.wikiart.org/images/giovanni-domenico-tiepolo/the-seven-maccabee-brothers-are-condemned-to-death-by-antiochus-iv.jpg!Large.jpg,religious painting,,Christianity|Holy places|Relief,,,,
https://www.wikiart.org/en/giovanni-domenico-tiepolo/pulcinella-on-holiday,,,Rococo,https://uploads0.wikiart.org/images/giovanni-domenico-tiepolo/pulcinella-on-holiday.jpg!Large.jpg,genre painting,,animals|male-portraits|dogs|group-portraits,oil|canvas,,,
https://www.wikiart.org/en/benjamin-west/sarah-ursula-rose-1756,1756,,Rococo,https://uploads6.wikiart.org/images/benjamin-west/sarah-ursula-rose-1756.jpg,portrait,,female-portraits|Lady,oil|canvas,1756,,
https://www.wikiart.org/en/benjamin-west/the-death-of-socrates-1756,1756,,Neoclassicism,https://uploads4.wikiart.org/images/benjamin-west/the-death-of-socrates-1756(1).jpg,history painting,,Ancient history|birth-and-death|Socrates,,1756,,
https://www.wikiart.org/en/benjamin-west/self-portrait-1758,1758,,Rococo,https://uploads3.wikiart.org/images/benjamin-west/self-portrait-1758.jpg!Large.jpg,portrait,"Yale University Art Gallery (Yale University), New Haven, CT, US",self-portrait|male-portraits|Gentleman|famous-people,watercolor|ivory,1758,,
https://www.wikiart.org/en/benjamin-west/choice-of-hercules-between-virtue-and-pleasure-1764,1764,,Neoclassicism,https://uploads8.wikiart.org/images/benjamin-west/choice-of-hercules-between-virtue-and-pleasure-1764.jpg,mythological painting,,Greek-and-Roman-Mythology|gods-and-goddesses|heroes|Human|Mythology|Heracles/Hercules,oil|canvas,1764,,
https://www.wikiart.org/en/benjamin-west/mr-john-williams-1766,1766,,Rococo,https://uploads6.wikiart.org/images/benjamin-west/mr-john-williams-1766.jpg!Large.jpg,portrait,Private Collection,male-portraits|Gentleman,oil|canvas,1766,,
https://www.wikiart.org/en/benjamin-west/pylades-and-orestes-brought-as-victims-before-iphigenia-1766,1766,,Neoclassicism,https://uploads0.wikiart.org/images/benjamin-west/pylades-and-orestes-brought-as-victims-before-iphigenia-1766.jpg!Large.jpg,mythological painting,"Tate Britain, London, UK",Greek-and-Roman-Mythology|heroes|Mythology,oil|canvas,1766,,
https://www.wikiart.org/en/benjamin-west/mrs-benjamin-west-and-her-son-raphael,1767,,Rococo,https://uploads4.wikiart.org/images/benjamin-west/mrs-benjamin-west-and-her-son-raphael.jpg!Large.jpg,portrait,Private Collection,famous-people|female-portraits|children portraits|Mother|Child|Cheek,oil|canvas,1767,,
https://www.wikiart.org/en/benjamin-west/agrippine-landing-at-brundisium-with-the-ashes-of-germanicus-1768,1768,,Neoclassicism,https://uploads5.wikiart.org/images/benjamin-west/agrippine-landing-at-brundisium-with-the-ashes-of-germanicus-1768.jpg!Large.jpg,history painting,"Yale University Art Gallery (Yale University), New Haven, CT, US",boats-and-ships|military-and-soldiers|historical-events|Germanicus|birth-and-death|Picture frame|History,oil|canvas,1768,,
https://www.wikiart.org/en/benjamin-west/general-johnson-1768,1768,,Rococo,https://uploads5.wikiart.org/images/benjamin-west/general-johnson-1768.jpg!Large.jpg,history painting,"Derby Museum and Art Gallery, Derby, UK",famous-people|military-and-soldiers|battles-and-wars|historical-events|Mythology,oil|canvas,1768,,
https://www.wikiart.org/en/benjamin-west/jacob-blessing-ephraim-and-manasseh-1768,1768,,Neoclassicism,https://uploads7.wikiart.org/images/benjamin-west/jacob-blessing-ephraim-and-manasseh-1768.jpg!Large.jpg,religious painting,"Allen Memorial Art Museum (AMAM), Oberlin, OH, US",Manasseh|Hebrew-Bible|Ephraim|Picture frame|Tourist attraction,oil|canvas,1768,,
https://www.wikiart.org/en/benjamin-west/know-thy-self,1768,,Neoclassicism,https://uploads7.wikiart.org/images/benjamin-west/know-thy-self.jpg!Large.jpg,allegorical painting,"Brooklyn Museum, New York City, NY, US",male-portraits|group-portraits,ink|paper,1768,,
https://www.wikiart.org/en/benjamin-west/venus-lamenting-the-death-of-adonis-1768,1768,,Neoclassicism,https://uploads7.wikiart.org/images/benjamin-west/venus-lamenting-the-death-of-adonis-1768.jpg!Large.jpg,mythological painting,,Greek-and-Roman-Mythology|gods-and-goddesses|heroes|Adonis|Aphrodite/Venus|Picture frame|Stock photography,oil|canvas,1768,,
https://www.wikiart.org/en/benjamin-west/cleombrotus-ordered-into-banishment-by-leonidas-ii-king-of-sparta-1768,1768,,Neoclassicism,https://uploads1.wikiart.org/images/benjamin-west/cleombrotus-ordered-into-banishment-by-leonidas-ii-king-of-sparta-1768.jpg!Large.jpg,history painting,,Scene,,1768,,
https://www.wikiart.org/en/benjamin-west/charles-wilson-peale-1769,1769,,Rococo,https://uploads1.wikiart.org/images/benjamin-west/charles-wilson-peale-1769.jpg!Large.jpg,portrait,,male-portraits|famous-people|Lady|Gentleman,oil|canvas,1769,,
https://www.wikiart.org/en/benjamin-west/the-indians-delivering-up-the-english-captives-to-colonel-bouquet-near-his-camp-at-the-folks-of,1769,,Rococo,https://uploads8.wikiart.org/images/benjamin-west/the-indians-delivering-up-the-english-captives-to-colonel-bouquet-near-his-camp-at-the-folks-of.jpg!Large.jpg,history painting,"Yale Centre For British Art (Yale University), New Haven, CT, US",military-and-soldiers|historical-events,ink|paper,1769,,
https://www.wikiart.org/en/benjamin-west/francis-osborne-5th-duke-of-leeds,1769,,Rococo,https://uploads4.wikiart.org/00482/images/benjamin-west/francis-osborne-5th-duke-of-leeds.jpg!Large.jpg,portrait,"National Portrait Gallery, London, UK",male-portraits|Gentleman,oil|canvas,1769,,
https://www.wikiart.org/en/benjamin-west/self-portrait-1770,1770,,Rococo,https://uploads3.wikiart.org/images/benjamin-west/self-portrait-1770.jpg!Large.jpg,portrait,"Baltimore Museum of Art (BMA), Baltimore, MD, US",male-portraits|famous-people|Lady,oil|canvas,1770,,
https://www.wikiart.org/en/benjamin-west/the-death-of-general-wolfe-1770,1770,,Rococo,https://uploads0.wikiart.org/00129/images/benjamin-west/the-death-of-general-wolfe.jpg!Large.jpg,history painting,"National Gallery of Canada, Ottawa, Canada",famous-people|military-and-soldiers|battles-and-wars|historical-events|Mythology,oil|canvas,1770,,
https://www.wikiart.org/en/benjamin-west/the-death-of-general-wolfe-detail-1,1770,,Rococo,https://uploads2.wikiart.org/images/benjamin-west/the-death-of-general-wolfe-detail-1.jpg!Large.jpg,history painting,"National Gallery of Canada, Ottawa, Canada",famous-people|military-and-soldiers|battles-and-wars|historical-events,oil|canvas,1770,,
https://www.wikiart.org/en/benjamin-west/the-death-of-general-wolfe-detail,1770,,Rococo,https://uploads0.wikiart.org/images/benjamin-west/the-death-of-general-wolfe-detail.jpg!Large.jpg,history painting,"National Gallery of Canada, Ottawa, Canada",famous-people|military-and-soldiers|battles-and-wars|historical-events|Mythology,,1770,,
https://www.wikiart.org/en/benjamin-west/portrait-of-henry-middleton,1771,,Rococo,https://uploads3.wikiart.org/images/benjamin-west/portrait-of-henry-middleton.jpg!Large.jpg,portrait,,male-portraits|famous-people|Lady|Gentleman|Monarch|Elder,,1771,,
https://www.wikiart.org/en/benjamin-west/the-treaty-of-penn-with-the-indians-1772,1772,,Rococo,https://uploads1.wikiart.org/00376/images/benjamin-west/the-treaty-of-penn-with-the-indians-benjamin-west.jpg!Large.jpg,history painting,"Pennsylvania Academy of the Fine Arts, Philadelphia, PA, US",military-and-soldiers|historical-events|People|Mythology|pilgrims,oil|canvas,1772,,
https://www.wikiart.org/en/benjamin-west/erasistratus-the-physician-discovers-the-love-of-antiochus-for-stratonice,1772,,Neoclassicism,https://uploads4.wikiart.org/images/benjamin-west/erasistratus-the-physician-discovers-the-love-of-antiochus-for-stratonice.jpg!Large.jpg,history painting,"Birmingham Museum of Art, Birmingham, AL, US",famous-people|historical-events|Antiochus|Stratonice|scientists|Scene,,1772,,
https://www.wikiart.org/en/benjamin-west/agrippina-and-her-children-mourning-over-the-ashes-of-germanicus-1773,1773,,Neoclassicism,https://uploads0.wikiart.org/images/benjamin-west/agrippina-and-her-children-mourning-over-the-ashes-of-germanicus-1773.jpg!Large.jpg,history painting,,historical-events|Germanicus|children portraits|birth-and-death|Mythology,,1773,,
